ForecastID,ds,Deaths
20,2020-12-07,10908.686494328978
21,2020-12-07,9914.192664463602
22,2020-12-07,3896.7370804328502
23,2020-12-07,3884.3923496796097
24,2020-12-07,3983.5871894747443
70,2020-12-08,10920.621751498187
71,2020-12-08,9993.76392584679
72,2020-12-08,3936.236635896377
73,2020-12-08,3919.291381771921
74,2020-12-08,4029.932056582362
120,2020-12-09,10964.732734949874
121,2020-12-09,10059.945660887175
122,2020-12-09,3983.820269332899
123,2020-12-09,3949.1558753503014
124,2020-12-09,4065.6614617888918
170,2020-12-10,10992.419661915981
171,2020-12-10,10144.689766602163
172,2020-12-10,4029.6611849569786
173,2020-12-10,3964.843964482225
174,2020-12-10,4074.2658866409183
220,2020-12-11,11022.005600175075
221,2020-12-11,10221.34547603371
222,2020-12-11,4075.3899428877685
223,2020-12-11,3980.950290768146
224,2020-12-11,4120.548532939561
270,2020-12-12,11047.871668656508
271,2020-12-12,10301.212059881735
272,2020-12-12,4116.137328478588
273,2020-12-12,3995.8822731456567
274,2020-12-12,4176.397357449879
320,2020-12-13,11081.449012558121
321,2020-12-13,10339.638996662974
322,2020-12-13,4159.2420219093265
323,2020-12-13,3998.8328038023324
324,2020-12-13,4172.598046310458
