ForecastID,ds,Confirmed
0,2020-12-07,263573.3735115287
1,2020-12-07,36484.62744543934
2,2020-12-07,339946.101039419
3,2020-12-07,169994.26680922578
4,2020-12-07,1265398.0834959436
50,2020-12-08,265512.4655915286
51,2020-12-08,37277.17872087357
52,2020-12-08,343222.4643787898
53,2020-12-08,171412.4678063276
54,2020-12-08,1276595.2126805237
100,2020-12-09,267544.66072929814
101,2020-12-09,37722.173595397566
102,2020-12-09,345953.6759411214
103,2020-12-09,173220.94862628065
104,2020-12-09,1287482.4256199861
150,2020-12-10,269824.36918724887
151,2020-12-10,38145.52847029084
152,2020-12-10,349188.55539071094
153,2020-12-10,175344.48579127796
154,2020-12-10,1298438.6426866858
200,2020-12-11,272137.20878492465
201,2020-12-11,38695.19501864479
202,2020-12-11,352696.14020970504
203,2020-12-11,177604.26788084806
204,2020-12-11,1310019.113098137
250,2020-12-12,274283.7299603964
251,2020-12-12,39434.81339405559
252,2020-12-12,356137.66458489187
253,2020-12-12,179537.81371740656
254,2020-12-12,1320529.5027832442
300,2020-12-13,276176.4256475367
301,2020-12-13,40035.72042005647
302,2020-12-13,358916.49942589604
303,2020-12-13,180707.2142871506
304,2020-12-13,1328896.8046490136
